2026-04-15T00:00:16.122144+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T21:24:03.942611+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:24:44.888372+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:25:27.264805+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:26:09.170369+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:26:54.767552+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:27:33.853756+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:28:12.291762+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:28:56.268676+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:29:37.443563+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:30:25.384342+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:31:08.901369+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:32:49.860145+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:33:36.580018+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:34:17.205798+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:34:56.565021+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:35:38.199325+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:36:20.314603+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:37:01.805576+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:37:41.439703+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:38:22.442622+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:39:02.943038+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:39:43.616250+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:40:23.505712+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:41:04.195168+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:41:43.329049+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:42:22.616597+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:43:03.681875+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:44:15.626793+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:44:55.578909+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:45:36.506075+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:46:15.584932+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:46:56.132351+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:48:13.555366+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-15T21:48:54.098938+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-15T21:49:33.563664+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-15T21:50:12.799543+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-15T21:51:37.883106+00:00 | Dance The Night | Dua Lipa | source:amperwave-api
2026-04-15T21:52:17.231349+00:00 | Dance The Night | Dua Lipa | source:amperwave-api
2026-04-15T21:52:53.082865+00:00 | Dance The Night | Dua Lipa | source:amperwave-api
2026-04-15T21:53:28.653499+00:00 | Dance The Night | Dua Lipa | source:amperwave-api
2026-04-15T21:54:05.956929+00:00 | Ride Wit Me (Feat. City Spud) | Nelly | source:amperwave-api
2026-04-15T21:54:44.047574+00:00 | Ride Wit Me (Feat. City Spud) | Nelly | source:amperwave-api
2026-04-15T21:55:24.837759+00:00 | Ride Wit Me (Feat. City Spud) | Nelly | source:amperwave-api
2026-04-15T21:56:08.596038+00:00 | Ride Wit Me (Feat. City Spud) | Nelly | source:amperwave-api
2026-04-15T21:56:50.323910+00:00 | Ride Wit Me (Feat. City Spud) | Nelly | source:amperwave-api
2026-04-15T21:57:29.946386+00:00 | Ride Wit Me (Feat. City Spud) | Nelly | source:amperwave-api
2026-04-15T21:58:08.205727+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T21:58:47.391767+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T21:59:26.806527+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T22:00:08.814294+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T22:00:51.137419+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:01:58.643425+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:02:42.063148+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:03:24.329037+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:04:08.115459+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:04:49.001520+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:05:28.898967+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:06:12.521400+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:06:53.082090+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:07:35.188761+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T22:08:17.973565+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T22:08:59.714127+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T22:09:43.253639+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:10:26.190204+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:11:09.955334+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:11:51.974574+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:12:33.013378+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:13:14.495453+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:13:56.573024+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:14:38.553963+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:15:16.855270+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:16:44.001555+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:17:27.169149+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:18:11.157988+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:18:52.131825+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:19:32.183333+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:20:14.231937+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:20:54.842399+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:21:40.188518+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:22:22.719886+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:23:04.771619+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:23:46.874778+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:24:26.341861+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:25:07.823194+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:25:50.745996+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:26:33.850825+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:27:14.111498+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:28:21.272790+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:29:03.590303+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:29:45.277066+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:30:27.969414+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:31:07.374823+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:31:49.132028+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:32:31.542433+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:33:11.840655+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:33:53.554002+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:34:35.088940+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:35:15.048977+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:35:57.549400+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:36:37.472211+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:37:17.634258+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:38:00.364815+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:38:43.549941+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:39:22.898403+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:40:40.203430+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:41:18.162700+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:41:55.475685+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:42:31.782085+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:43:07.901272+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:44:26.028086+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:45:04.513205+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:45:40.699807+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:46:16.449900+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:47:33.933886+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:48:10.067929+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:48:44.980099+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:49:20.339992+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:49:56.213511+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:50:32.170149+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:51:10.597436+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:51:48.839421+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:52:27.650321+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:53:07.020932+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:53:46.380881+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:54:27.354202+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:55:07.961941+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:55:48.014861+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T22:56:28.381112+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T22:57:07.480418+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T22:57:46.531587+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-15T22:58:56.257153+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-15T22:59:37.739662+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-15T23:00:17.878790+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-15T23:01:01.295917+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-15T23:01:42.188138+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:02:24.133909+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:03:04.998349+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:03:44.418111+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:04:23.090147+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:05:02.970929+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:05:46.551558+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:06:27.201845+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:07:07.857382+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:07:47.174467+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:08:26.948526+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:09:07.625647+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:10:36.278552+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:11:16.374138+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:11:55.132447+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:12:36.842223+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:13:17.655867+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:13:59.037237+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:14:38.221179+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:15:17.955669+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:15:59.140782+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:16:42.800711+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:17:21.985569+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:18:01.403376+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:18:41.597858+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:19:21.264123+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:20:00.639382+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:21:25.092330+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:22:07.278069+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:22:47.660138+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:23:28.907801+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:24:08.279204+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:24:49.712958+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:25:29.363139+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:26:10.313979+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:26:51.618481+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:27:32.509813+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:28:11.735228+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:28:51.277278+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:29:30.909971+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:30:13.560195+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:30:54.218968+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:31:36.068936+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:32:58.472771+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:33:42.449930+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:34:23.584513+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:35:05.275719+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:35:42.912796+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:37:10.998790+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:37:52.313078+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:38:34.855932+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:39:15.457600+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:39:53.634086+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:41:12.364193+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:41:51.644469+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:42:32.205204+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:43:14.161861+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:43:53.903883+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:44:32.977019+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:45:13.630631+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:45:53.446442+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:46:29.622145+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:47:05.403739+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:47:40.829775+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:48:17.402758+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:48:52.673260+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:49:29.226276+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:50:08.768579+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:50:50.344691+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:51:33.911169+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:52:18.144384+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:53:00.384468+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:54:43.294217+00:00 | I Write Sins Not Tragedies | Panic! At The Disco | source:amperwave-api
2026-04-15T23:55:23.082395+00:00 | I Write Sins Not Tragedies | Panic! At The Disco | source:amperwave-api
2026-04-15T23:56:03.380185+00:00 | I Write Sins Not Tragedies | Panic! At The Disco | source:amperwave-api
2026-04-15T23:56:44.080301+00:00 | I Write Sins Not Tragedies | Panic! At The Disco | source:amperwave-api
2026-04-15T23:57:24.932664+00:00 | I Write Sins Not Tragedies | Panic! At The Disco | source:amperwave-api
2026-04-15T23:58:03.772491+00:00 | Lush Life | Zara Larsson | source:amperwave-api
