2026-04-15T00:00:16.853093+00:00 | Buy U A Drank | T-Pain | source:amperwave-api
2026-04-15T21:09:43.873658+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T21:10:26.671719+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T21:11:10.628119+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T21:11:54.211827+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T21:12:32.752631+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T21:13:14.479678+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T21:13:55.633136+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T21:14:38.079922+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T21:15:18.382884+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T21:16:00.369409+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T21:16:41.127961+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T21:17:27.148255+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T21:18:08.526206+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T21:18:53.148563+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T21:19:39.855772+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:20:26.678877+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:21:49.660892+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:22:35.237405+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:23:16.755601+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:24:05.413234+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:24:46.697289+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:25:29.005208+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:26:10.948178+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:26:56.048569+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:27:35.307801+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:28:14.567363+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:28:58.585022+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T21:29:39.461991+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T21:30:27.581560+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T21:31:11.109786+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T21:32:56.791174+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T21:33:38.628113+00:00 | Gdfr | Flo-Rida | source:amperwave-api
2026-04-15T21:34:18.829587+00:00 | Gdfr | Flo-Rida | source:amperwave-api
2026-04-15T21:34:58.002879+00:00 | Gdfr | Flo-Rida | source:amperwave-api
2026-04-15T21:35:41.024112+00:00 | Gdfr | Flo-Rida | source:amperwave-api
2026-04-15T21:36:21.805811+00:00 | Gdfr | Flo-Rida | source:amperwave-api
2026-04-15T21:37:03.576195+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T21:37:43.116187+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T21:38:23.236982+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T21:39:04.782684+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T21:39:44.628010+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T21:40:25.311237+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:41:05.213801+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:41:44.737615+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:42:25.878220+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:43:04.710138+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:44:17.049488+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:44:56.939331+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:45:38.398787+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:46:17.329709+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:46:57.746325+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:48:14.593658+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:48:55.006076+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:49:35.498592+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:50:14.518066+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T21:51:41.534757+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T21:52:18.096382+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T21:52:53.789869+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T21:53:29.417645+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T21:54:07.010324+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T21:54:45.358227+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T21:55:26.601891+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T21:56:10.592439+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T21:56:51.755378+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T21:57:31.312150+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T21:58:09.376839+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T21:58:48.433913+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T21:59:28.071109+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T22:00:10.810215+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T22:00:52.112591+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T22:02:02.346509+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T22:02:44.030702+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T22:03:27.483486+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T22:04:10.869883+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T22:04:50.246872+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T22:05:30.349485+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T22:06:14.119274+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T22:06:54.780801+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T22:07:37.703562+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T22:08:19.773495+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T22:09:01.208057+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T22:09:44.607313+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T22:10:28.163467+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T22:11:11.928591+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T22:11:53.480410+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T22:12:35.091399+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T22:13:17.098353+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T22:13:59.013049+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T22:14:40.268841+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T22:15:18.202659+00:00 | Starships | Nicki Minaj | source:amperwave-api
2026-04-15T22:16:45.491473+00:00 | Starships | Nicki Minaj | source:amperwave-api
2026-04-15T22:17:28.961691+00:00 | Starships | Nicki Minaj | source:amperwave-api
2026-04-15T22:18:13.027812+00:00 | Starships | Nicki Minaj | source:amperwave-api
2026-04-15T22:18:53.378606+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:19:34.610518+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:20:15.339469+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:20:57.720047+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:21:42.295128+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:22:24.812320+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:23:06.111291+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:23:48.214490+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:24:28.549227+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:25:09.509835+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:25:52.426243+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:26:35.178934+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:27:15.664374+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:28:24.267437+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:29:05.365161+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:29:47.181621+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T22:30:29.085214+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T22:31:08.426357+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T22:31:51.200731+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T22:32:33.063618+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T22:33:13.694843+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T22:33:55.664118+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T22:34:36.448416+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T22:35:16.471919+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T22:35:59.343421+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T22:36:38.716978+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T22:37:19.338673+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T22:38:02.185774+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T22:38:44.605617+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T22:39:25.489839+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T22:40:41.474968+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:41:19.169576+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:41:56.162031+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:42:32.679273+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:43:08.616077+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:44:28.753121+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:45:05.600651+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:45:41.322555+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:46:17.604570+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:47:35.415079+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:48:10.819857+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:48:45.690010+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:49:21.117369+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T22:49:56.862488+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:50:33.006632+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:51:11.899727+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:51:50.234923+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:52:28.998282+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:53:08.093571+00:00 | I Write Sins, Not Tragedies | Panic At The Disco | source:amperwave-api
2026-04-15T22:53:47.982306+00:00 | I Write Sins, Not Tragedies | Panic At The Disco | source:amperwave-api
2026-04-15T22:54:28.795997+00:00 | I Write Sins, Not Tragedies | Panic At The Disco | source:amperwave-api
2026-04-15T22:55:10.082127+00:00 | I Write Sins, Not Tragedies | Panic At The Disco | source:amperwave-api
2026-04-15T22:55:49.893562+00:00 | I Write Sins, Not Tragedies | Panic At The Disco | source:amperwave-api
2026-04-15T22:56:29.305400+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T22:57:08.832616+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T22:57:48.341851+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T22:58:59.158011+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T22:59:38.760437+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:00:20.208992+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:01:03.066624+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:01:44.552998+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:02:25.616938+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:03:06.324208+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:03:46.218485+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:04:24.550273+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:05:04.910072+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:05:48.238012+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:06:28.981626+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:07:09.075932+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:07:48.479598+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:08:28.702760+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:09:09.583349+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:10:37.489282+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:11:17.412330+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:11:56.880295+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:12:39.158287+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:13:19.076205+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:14:01.173408+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:14:39.691206+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:15:20.178705+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:16:01.005943+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:16:44.065905+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:17:23.383795+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:18:03.985782+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:18:42.985270+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:19:23.367610+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:20:02.837407+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:21:27.574648+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:22:08.711719+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:22:49.131620+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:23:31.012375+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:24:10.624435+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:24:50.938817+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:25:30.937619+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:26:12.062006+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:26:53.306652+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:27:33.814141+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:28:13.110312+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:28:52.199515+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:29:34.097938+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:30:15.230580+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:30:55.081953+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:31:38.100056+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:33:04.855379+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:33:44.104198+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:34:25.138302+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:35:06.987078+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:35:44.134236+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:37:13.788689+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:37:56.070717+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:38:36.247274+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:39:16.616364+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:39:55.568102+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:41:13.383155+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:41:52.617812+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:42:35.049225+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:43:15.322521+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:43:55.511404+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:44:35.119466+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:45:15.246575+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:45:54.214381+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:46:30.248639+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:47:06.159260+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:47:41.493873+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:48:17.962807+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:48:53.358491+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:49:30.690851+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:50:10.029534+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:50:52.602709+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:51:37.002391+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:52:20.239496+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:54:44.440241+00:00 | Lush Life | Zara Larsson | source:amperwave-api
