2026-04-15T00:00:16.554426+00:00 | Buy U A Drank | T-Pain | source:amperwave-api
2026-04-15T21:19:38.457944+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T21:20:25.523988+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T21:21:48.935980+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T21:22:32.605789+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:23:16.399277+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:24:04.860419+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:24:45.831762+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:25:28.222931+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:26:09.942530+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:26:55.369606+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:27:34.419959+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:28:12.883381+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:28:56.775110+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:29:38.209238+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:30:26.454313+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:31:10.153426+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:32:55.158254+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:33:37.504430+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:34:17.841720+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:34:56.972575+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:35:39.655495+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:36:20.813354+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:37:02.561539+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:37:42.197470+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:38:22.821894+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:39:03.627877+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:39:44.097089+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:40:24.365483+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:41:04.677984+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:41:44.073605+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:42:23.750603+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:43:04.192581+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:44:16.211521+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:44:56.303233+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:45:37.333537+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:46:16.665344+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:46:57.300464+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:48:14.198715+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:48:54.517315+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:49:34.474939+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:50:13.504235+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:51:41.062527+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:52:17.776105+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:52:53.498504+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:53:29.108821+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:54:06.358709+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:54:44.754485+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:55:26.022193+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:56:09.716209+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:56:51.157703+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-15T21:57:30.586962+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-15T21:58:08.628403+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-15T21:58:47.851727+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-15T21:59:27.181524+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-15T22:00:10.109370+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-15T22:00:51.606205+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-15T22:02:01.563222+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:02:43.071928+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:03:26.645115+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:04:10.244298+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:04:49.582871+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:05:29.691880+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:06:13.300010+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:06:54.212058+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:07:36.823257+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T22:08:18.887297+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T22:09:00.265869+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T22:09:43.803149+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T22:10:27.401489+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:11:11.132632+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:11:52.728471+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:12:34.321324+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:13:16.627348+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:13:58.006291+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:14:39.577049+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:15:17.543568+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:16:44.981437+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:17:28.282607+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:18:11.818028+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:18:52.494817+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:19:33.322413+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:20:14.620184+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:20:55.587958+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:21:40.946513+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:22:23.443998+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:23:05.424454+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:23:47.590619+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:24:27.321439+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:25:08.934551+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:25:51.443107+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:26:34.317501+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:27:14.876501+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:28:22.625964+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:29:04.407371+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:29:46.180984+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:30:28.510633+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:31:07.830637+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:31:50.330774+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:32:32.408306+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:33:12.437683+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:33:54.315391+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:34:35.681719+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:35:15.748211+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:35:58.632079+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:36:37.990074+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:37:18.201551+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:38:01.178252+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:38:44.024652+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:39:23.477191+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:40:40.627426+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:41:18.734777+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:41:55.843459+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:42:32.364896+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:43:08.263103+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:44:27.310630+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:45:05.035692+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:45:40.981366+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:46:16.818221+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:47:35.061220+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:48:10.458530+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:48:45.410955+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:49:20.736175+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:49:56.597871+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:50:32.624549+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:51:11.335528+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:51:49.157404+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:52:28.139199+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:53:07.434437+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:53:47.023525+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:54:28.024237+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:55:09.359392+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:55:48.647208+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:56:28.761072+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T22:57:08.069039+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T22:57:47.481538+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T22:58:58.709963+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-15T22:59:38.199183+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-15T23:00:18.868675+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-15T23:01:02.497458+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-15T23:01:42.634970+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-15T23:02:24.739040+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-15T23:03:05.517833+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:03:45.159737+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:04:23.947664+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:05:03.730460+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:05:47.574462+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:06:28.188255+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:07:08.423139+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:07:47.746227+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:08:27.744940+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:09:08.639198+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:10:37.055627+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:11:16.808257+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:11:56.158622+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:12:37.693382+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:13:18.359567+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:14:00.313400+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:14:38.873562+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:15:18.622013+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:15:59.909421+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:16:43.401042+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:17:22.601825+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:18:02.196478+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:18:42.173608+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:19:22.612449+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:20:01.153365+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:21:26.079508+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:22:08.033156+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:22:48.448562+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:23:30.295894+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:24:10.085816+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:24:50.183921+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:25:30.025971+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:26:11.038118+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:26:52.267078+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:27:33.179111+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:28:12.316285+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:28:51.695648+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:29:31.664029+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:30:14.526259+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:30:54.624003+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:31:37.450908+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:33:01.592249+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:33:43.185971+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:34:24.217300+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:35:06.033789+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:35:43.366824+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:37:13.115885+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:37:54.692947+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:38:35.716229+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:39:15.942823+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:39:54.862843+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:41:12.971629+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:41:52.061968+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:42:32.883795+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:43:14.772579+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:43:54.765139+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:44:33.533915+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:45:14.122167+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:45:53.781354+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:46:29.919126+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:47:05.772645+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:47:41.251257+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:48:17.679724+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:48:52.986002+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:49:29.997822+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:50:09.211916+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:50:51.354578+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:51:35.388238+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:52:18.959480+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:54:43.760894+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:55:23.896494+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:56:04.357093+00:00 | I Write Sins Not Tragedies [Edit] - Radio | Panic! At The Disco | source:amperwave-api
2026-04-15T23:56:45.299105+00:00 | I Write Sins Not Tragedies [Edit] - Radio | Panic! At The Disco | source:amperwave-api
2026-04-15T23:57:25.652001+00:00 | I Write Sins Not Tragedies [Edit] - Radio | Panic! At The Disco | source:amperwave-api
2026-04-15T23:58:04.625748+00:00 | I Write Sins Not Tragedies [Edit] - Radio | Panic! At The Disco | source:amperwave-api
2026-04-15T23:58:42.474412+00:00 | I Write Sins Not Tragedies [Edit] - Radio | Panic! At The Disco | source:amperwave-api
2026-04-15T23:59:23.725548+00:00 | Lush Life | Zara Larsson | source:amperwave-api
