2026-04-15T00:00:15.345277+00:00 | Buy U A Drank | T-Pain | source:amperwave-api
2026-04-15T21:17:20.932621+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T21:18:04.953465+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T21:18:47.163240+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T21:19:33.446191+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T21:20:22.493824+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T21:21:41.221442+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T21:22:29.575342+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:23:14.314440+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:24:02.053929+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:24:43.466343+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:25:24.410073+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:26:08.008715+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:26:51.894695+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:27:32.913213+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:28:10.722789+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:28:54.395292+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:29:36.340606+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:30:16.617485+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:31:06.314928+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:33:34.964775+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:34:15.633485+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:34:55.063115+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:35:35.343959+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:36:18.825323+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:37:00.288603+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:37:40.233038+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:38:20.512964+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:39:00.810428+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:39:42.222072+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:40:22.173044+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:41:02.837741+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:41:41.670265+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:42:21.105967+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:43:02.979856+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:44:13.036043+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:44:54.090545+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:45:35.342843+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:46:14.449531+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:46:54.785240+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:48:11.023832+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:48:52.651914+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:49:32.269029+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:50:11.300251+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:51:30.478750+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:52:16.234793+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:52:52.281073+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:53:27.933596+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:54:05.176011+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:54:42.609415+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:55:22.943244+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:56:04.869820+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:56:48.517348+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:57:28.470639+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:58:07.354488+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:58:46.483318+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:59:25.457565+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T22:00:04.827412+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T22:00:49.407484+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T22:01:54.396583+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:02:40.356961+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:03:22.052886+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:04:04.866130+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:04:47.353885+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:05:27.376966+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:06:11.067233+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:06:50.823396+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:07:33.738051+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:08:14.883996+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:08:57.843777+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T22:09:41.675299+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T22:10:22.326530+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T22:11:08.077339+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T22:11:49.248353+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:12:31.657726+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:13:12.554217+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:13:55.113652+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:14:37.098544+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:15:15.489309+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:16:42.748500+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:17:24.789064+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:18:08.963085+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:18:50.507041+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:19:29.150971+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:20:12.648056+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:20:53.236135+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:21:36.924920+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:22:21.404526+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:23:02.426681+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:23:45.630360+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:24:24.885997+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:25:06.482890+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:25:48.480727+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:26:30.697980+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:27:12.296255+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:28:19.155633+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:29:02.377997+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:29:42.929676+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:30:26.387974+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:31:05.972109+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:31:47.576396+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:32:29.775791+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:33:09.787294+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:33:51.853057+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:34:33.582349+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:35:14.026253+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:35:55.179079+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:36:36.228471+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:37:15.787013+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:37:57.689170+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:38:41.425076+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:39:21.877449+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:40:36.858189+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:41:16.995765+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:41:54.675551+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:42:31.012347+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:43:07.295477+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:44:21.938085+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:45:03.850323+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:45:40.010098+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:46:15.610123+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:47:30.440383+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:48:09.230699+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:48:44.266570+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:49:19.588343+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:49:55.488208+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:50:31.160111+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:51:09.045730+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:51:47.913158+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:52:26.402142+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:53:05.704895+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:53:45.045899+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:54:26.202081+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:55:06.007918+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:55:46.887391+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:56:26.900437+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:57:06.545090+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:57:45.312833+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:58:52.890318+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:59:35.517959+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T23:00:15.627334+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T23:00:59.807192+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:01:40.784112+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:02:22.158968+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:03:03.044462+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:03:43.194893+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:04:21.863333+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:05:01.061848+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:05:45.102512+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:06:25.682230+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:07:06.059399+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:07:45.479659+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:08:25.562234+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:09:06.031370+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:10:31.035592+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:11:14.841940+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:11:53.741598+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:12:35.082438+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:13:16.619660+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:13:56.707466+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:14:35.931026+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:15:16.611873+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:15:57.357795+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:16:40.895033+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:17:21.064012+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:18:00.081891+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:18:40.054692+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:19:19.573081+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:19:58.932225+00:00 | Starships | Minaj, Nicki | source:amperwave-api
2026-04-15T23:21:16.396402+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:22:05.902705+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:22:46.238252+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:23:27.048629+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:24:06.755642+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:24:48.277171+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:25:28.036969+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:26:08.734009+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:26:49.467145+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:27:30.109207+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:28:09.774556+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:28:50.232911+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:29:28.938549+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:30:11.047729+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:30:53.084231+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:31:33.211268+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:32:50.856641+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:33:41.366805+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:34:21.676374+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:35:02.455295+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:35:42.144060+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:37:06.943771+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:37:51.002446+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:38:33.630098+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:39:14.221792+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:39:52.040536+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-15T23:41:05.863759+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:41:50.405429+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:42:30.701495+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:43:12.178846+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:43:52.366641+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:44:31.672737+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:45:11.758873+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:45:52.466112+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:46:28.973496+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:47:04.539799+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:47:40.076292+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:48:16.590281+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:48:51.847872+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:49:28.360913+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:50:07.062032+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:50:47.841660+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:51:31.911573+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:52:16.335065+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:52:58.363792+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:54:41.519918+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:55:21.420640+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:56:02.089163+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:56:42.659705+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:57:22.847799+00:00 | I Write Sins Not Tragedies | Panic! At The Disco | source:amperwave-api
